title,category,slug,nco_code,median_pay_monthly,median_pay_annual,num_jobs,outlook_pct,outlook_desc,female_pct,urban_pct,rural_pct,education_summary,wage_sample_size
Market Gardeners and Crop Producers,Agriculture & Fishery,market-gardeners-and-crop-producers,611,7500,90000,28853,-2,Slow Decline,31.8,100.0,0.0,"{""Graduate"": 12.7, ""Technical diploma/certificate"": 9.0, ""Not literate"": 26.1, ""Middle"": 7.2, ""Post graduate with technical degree"": 4.5, ""Higher secondary"": 23.9, ""Secondary"": 15.4, ""Graduate with technical degree"": 0.5, ""Level 13"": 0.7, ""Literate but no formal schooling"": 0.1, ""Primary"": 0.0}",971
Shop Salespersons,Service & Sales,shop-salespersons,522,7500,90000,13757,11,Fast Growth,21.2,100.0,0.0,"{""Technical diploma/certificate"": 18.2, ""Higher secondary"": 25.4, ""Secondary"": 10.2, ""Not literate"": 6.7, ""Graduate"": 17.9, ""Post graduate with technical degree"": 14.4, ""Graduate with technical degree"": 1.5, ""Level 13"": 2.2, ""Middle"": 3.3, ""Primary"": 0.0, ""Literate but no formal schooling"": 0.1}",23
Animal Producers,Agriculture & Fishery,animal-producers,612,6250,75000,7000,-2,Slow Decline,77.6,100.0,0.0,"{""Higher secondary"": 22.4, ""Not literate"": 35.5, ""Technical diploma/certificate"": 5.5, ""Graduate"": 9.1, ""Middle"": 7.6, ""Secondary"": 16.7, ""Post graduate with technical degree"": 2.1, ""Literate but no formal schooling"": 0.2, ""Graduate with technical degree"": 0.4, ""Level 13"": 0.4, ""Below primary"": 0.0, ""Primary"": 0.0}",93
"Car, Van and Motorcycle Drivers",Machine Operators,"car,-van-and-motorcycle-drivers",832,12500,150000,5903,7,Moderate Growth,0.1,100.0,0.0,"{""Not literate"": 5.5, ""Graduate"": 21.5, ""Technical diploma/certificate"": 13.7, ""Post graduate with technical degree"": 4.8, ""Middle"": 3.8, ""Secondary"": 13.2, ""Higher secondary"": 35.6, ""Graduate with technical degree"": 1.5, ""Level 13"": 0.3, ""Literate but no formal schooling"": 0.1, ""Primary"": 0.0}",17
Mixed Crop and Animal Producers,Agriculture & Fishery,mixed-crop-and-animal-producers,613,7500,90000,5524,-2,Slow Decline,50.2,100.0,0.0,"{""Higher secondary"": 21.2, ""Not literate"": 34.0, ""Secondary"": 15.4, ""Middle"": 7.4, ""Technical diploma/certificate"": 7.4, ""Graduate"": 9.8, ""Post graduate with technical degree"": 3.7, ""Level 13"": 0.7, ""Graduate with technical degree"": 0.3, ""Literate but no formal schooling"": 0.1, ""Primary"": 0.0}",71
"Domestic, Hotel and Office Cleaners and Helpers",Elementary,"domestic,-hotel-and-office-cleaners-and-helpers",911,6250,75000,3002,5,Moderate Growth,73.5,100.0,0.0,"{""Not literate"": 31.6, ""Graduate"": 10.3, ""Middle"": 9.4, ""Secondary"": 17.2, ""Post graduate with technical degree"": 1.7, ""Higher secondary"": 23.0, ""Technical diploma/certificate"": 5.9, ""Graduate with technical degree"": 0.5, ""Level 13"": 0.2, ""Literate but no formal schooling"": 0.1, ""Primary"": 0.0}",8
Subsistence Crop Farmers,Agriculture & Fishery,subsistence-crop-farmers,631,7500,90000,2814,-2,Slow Decline,57.7,100.0,0.0,"{""Not literate"": 33.4, ""Technical diploma/certificate"": 7.8, ""Post graduate with technical degree"": 2.8, ""Higher secondary"": 21.0, ""Secondary"": 15.9, ""Graduate"": 11.2, ""Middle"": 6.7, ""Graduate with technical degree"": 0.7, ""Literate but no formal schooling"": 0.1, ""Level 13"": 0.3, ""Primary"": 0.1}",100
Protective Services Workers,Service & Sales,protective-services-workers,541,7500,90000,2576,11,Fast Growth,6.5,100.0,0.0,"{""Graduate"": 18.6, ""Not literate"": 4.4, ""Technical diploma/certificate"": 24.2, ""Higher secondary"": 19.9, ""Post graduate with technical degree"": 20.4, ""Secondary"": 6.2, ""Level 13"": 3.1, ""Middle"": 2.2, ""Graduate with technical degree"": 1.0}",3
Transport and Storage Labourers,Elementary,transport-and-storage-labourers,932,10625,127500,2377,5,Moderate Growth,26.6,100.0,0.0,"{""Higher secondary"": 30.5, ""Graduate"": 17.6, ""Middle"": 4.5, ""Technical diploma/certificate"": 15.4, ""Secondary"": 14.2, ""Post graduate with technical degree"": 4.8, ""Not literate"": 10.5, ""Literate but no formal schooling"": 0.1, ""Graduate with technical degree"": 1.7, ""Level 13"": 0.5, ""Primary"": 0.0}",10
Social Professionals,Professionals,social-professionals,234,7500,90000,2316,18,Very Fast Growth,54.7,100.0,0.0,"{""Technical diploma/certificate"": 15.0, ""Post graduate with technical degree"": 52.5, ""Graduate with technical degree"": 4.6, ""Level 13"": 23.7, ""Graduate"": 3.4, ""Higher secondary"": 0.6, ""Secondary"": 0.2}",1
Precision Instrument Makers and Repairers,Craft & Trades,precision-instrument-makers-and-repairers,731,6125,73500,2156,9,Fast Growth,55.4,100.0,0.0,"{""Higher secondary"": 30.9, ""Graduate"": 15.7, ""Secondary"": 15.7, ""Not literate"": 14.6, ""Technical diploma/certificate"": 9.9, ""Post graduate with technical degree"": 5.7, ""Middle"": 5.9, ""Graduate with technical degree"": 0.6, ""Level 13"": 1.0}",10
Managing Directors and Chief Executives,Managers,managing-directors-and-chief-executives,112,6625,79500,1971,13,Fast Growth,18.4,100.0,0.0,"{""Technical diploma/certificate"": 15.0, ""Post graduate with technical degree"": 18.7, ""Graduate"": 14.8, ""Not literate"": 7.6, ""Higher secondary"": 20.8, ""Secondary"": 9.7, ""Graduate with technical degree"": 2.7, ""Level 13"": 6.4, ""Middle"": 4.2, ""Literate but no formal schooling"": 0.2}",3
Cooks,Service & Sales,cooks,512,6250,75000,1900,11,Fast Growth,53.3,100.0,0.0,"{""Secondary"": 19.5, ""Not literate"": 18.5, ""Higher secondary"": 27.8, ""Middle"": 8.1, ""Graduate"": 13.4, ""Literate but no formal schooling"": 0.1, ""Technical diploma/certificate"": 9.2, ""Post graduate with technical degree"": 2.0, ""Primary"": 0.1, ""Graduate with technical degree"": 0.9, ""Level 13"": 0.4}",2
Street Food and Market Salespersons,Service & Sales,street-food-and-market-salespersons,521,7375,88500,1858,11,Fast Growth,20.1,100.0,0.0,"{""Not literate"": 19.5, ""Higher secondary"": 25.9, ""Secondary"": 17.1, ""Middle"": 6.9, ""Graduate"": 13.2, ""Technical diploma/certificate"": 8.8, ""Level 13"": 0.8, ""Literate but no formal schooling"": 0.3, ""Graduate with technical degree"": 0.9, ""Post graduate with technical degree"": 6.6}",6
Heavy Truck and Bus Drivers,Machine Operators,heavy-truck-and-bus-drivers,833,15625,187500,1798,7,Moderate Growth,0.1,100.0,0.0,"{""Graduate"": 23.1, ""Secondary"": 15.1, ""Higher secondary"": 34.9, ""Not literate"": 5.6, ""Technical diploma/certificate"": 12.2, ""Graduate with technical degree"": 1.0, ""Middle"": 3.9, ""Post graduate with technical degree"": 4.0, ""Primary"": 0.1, ""Literate but no formal schooling"": 0.1}",6
Machinery Mechanics and Repairers,Craft & Trades,machinery-mechanics-and-repairers,723,10000,120000,1796,9,Fast Growth,0.7,100.0,0.0,"{""Post graduate with technical degree"": 7.5, ""Technical diploma/certificate"": 13.7, ""Graduate"": 20.3, ""Secondary"": 11.9, ""Higher secondary"": 29.9, ""Not literate"": 4.3, ""Graduate with technical degree"": 8.7, ""Middle"": 3.0, ""Level 13"": 0.6, ""Literate but no formal schooling"": 0.1}",4
General Office Clerks,Clerical Support,general-office-clerks,411,,,1774,8,Fast Growth,27.0,100.0,0.0,"{""Technical diploma/certificate"": 19.5, ""Level 13"": 13.8, ""Graduate"": 8.5, ""Post graduate with technical degree"": 50.2, ""Higher secondary"": 4.2, ""Graduate with technical degree"": 2.5, ""Not literate"": 0.3, ""Secondary"": 1.0, ""Middle"": 0.1, ""Below primary"": 0.1}",0
"Archivists, Librarians and Information Professionals",Professionals,"archivists,-librarians-and-information-professionals",233,10000,120000,1666,18,Very Fast Growth,45.1,100.0,0.0,"{""Post graduate with technical degree"": 39.7, ""Level 13"": 57.4, ""Technical diploma/certificate"": 2.2, ""Graduate with technical degree"": 0.6, ""Graduate"": 0.1}",1
"Miners, Shotfirers, Stone Cutters and Carvers",Craft & Trades,"miners,-shotfirers,-stone-cutters-and-carvers",711,11250,135000,1554,9,Fast Growth,1.0,100.0,0.0,"{""Graduate"": 15.6, ""Not literate"": 13.0, ""Middle"": 4.5, ""Graduate with technical degree"": 1.0, ""Higher secondary"": 34.3, ""Secondary"": 19.9, ""Technical diploma/certificate"": 8.6, ""Post graduate with technical degree"": 2.6, ""Level 13"": 0.4, ""Literate but no formal schooling"": 0.1}",2
"Textiles, Garments and Leather Trades Workers",Craft & Trades,"textiles,-garments-and-leather-trades-workers",751,5125,61500,1334,9,Fast Growth,55.2,100.0,0.0,"{""Graduate"": 14.2, ""Not literate"": 22.6, ""Technical diploma/certificate"": 8.2, ""Higher secondary"": 25.7, ""Secondary"": 17.5, ""Middle"": 7.4, ""Post graduate with technical degree"": 3.4, ""Graduate with technical degree"": 0.5, ""Level 13"": 0.3, ""Literate but no formal schooling"": 0.1}",16
Other Sales Workers,Service & Sales,other-sales-workers,524,12750,153000,1323,11,Fast Growth,13.7,100.0,0.0,"{""Technical diploma/certificate"": 19.4, ""Middle"": 3.8, ""Not literate"": 4.2, ""Graduate"": 16.6, ""Higher secondary"": 22.3, ""Post graduate with technical degree"": 19.7, ""Secondary"": 8.2, ""Graduate with technical degree"": 2.9, ""Level 13"": 2.8, ""Primary"": 0.1, ""Literate but no formal schooling"": 0.1}",4
Library and Mail Clerks,Clerical Support,library-and-mail-clerks,441,2500,30000,1239,8,Fast Growth,26.5,100.0,0.0,"{""Higher secondary"": 25.0, ""Graduate with technical degree"": 1.3, ""Post graduate with technical degree"": 21.2, ""Graduate"": 20.1, ""Level 13"": 3.2, ""Technical diploma/certificate"": 18.5, ""Not literate"": 1.8, ""Secondary"": 7.0, ""Middle"": 1.7, ""Literate but no formal schooling"": 0.2}",1
Food Processing and Related Trades Workers,Craft & Trades,food-processing-and-related-trades-workers,741,17500,210000,1224,9,Fast Growth,0.6,100.0,0.0,"{""Post graduate with technical degree"": 10.8, ""Secondary"": 7.0, ""Graduate"": 21.4, ""Technical diploma/certificate"": 18.3, ""Graduate with technical degree"": 15.6, ""Higher secondary"": 23.3, ""Not literate"": 2.0, ""Literate but no formal schooling"": 0.1, ""Middle"": 0.7, ""Level 13"": 0.7, ""Primary"": 0.1}",3
Software and Applications Developers and Analysts,Professionals,software-and-applications-developers-and-analysts,251,,,990,25,Very Fast Growth,27.8,100.0,0.0,"{""Level 13"": 21.9, ""Post graduate with technical degree"": 75.9, ""Graduate with technical degree"": 1.5, ""Technical diploma/certificate"": 0.7}",0
Sales and Marketing Professionals,Professionals,sales-and-marketing-professionals,241,10000,120000,908,18,Very Fast Growth,21.3,100.0,0.0,"{""Post graduate with technical degree"": 54.2, ""Graduate"": 6.4, ""Graduate with technical degree"": 2.3, ""Level 13"": 22.0, ""Not literate"": 0.6, ""Technical diploma/certificate"": 10.9, ""Secondary"": 1.1, ""Higher secondary"": 2.2, ""Middle"": 0.3}",1
"Hairdressers, Beauticians and Related Workers",Service & Sales,"hairdressers,-beauticians-and-related-workers",514,10000,120000,894,11,Fast Growth,29.2,100.0,0.0,"{""Not literate"": 7.3, ""Graduate"": 20.0, ""Higher secondary"": 29.4, ""Technical diploma/certificate"": 15.5, ""Secondary"": 13.9, ""Middle"": 3.0, ""Post graduate with technical degree"": 8.1, ""Graduate with technical degree"": 1.2, ""Level 13"": 1.5, ""Literate but no formal schooling"": 0.1}",1
"Mining, Manufacturing and Construction Supervisors",Technicians & Associates,"mining,-manufacturing-and-construction-supervisors",312,,,850,15,Very Fast Growth,5.4,100.0,0.0,"{""Graduate"": 15.2, ""Level 13"": 5.4, ""Secondary"": 3.2, ""Post graduate with technical degree"": 30.6, ""Technical diploma/certificate"": 19.9, ""Higher secondary"": 14.9, ""Graduate with technical degree"": 8.9, ""Not literate"": 1.1, ""Middle"": 0.8}",0
Nursing and Midwifery Associate Professionals,Technicians & Associates,nursing-and-midwifery-associate-professionals,322,,,845,15,Very Fast Growth,90.4,100.0,0.0,"{""Technical diploma/certificate"": 20.7, ""Graduate"": 19.3, ""Post graduate with technical degree"": 23.0, ""Level 13"": 3.2, ""Middle"": 1.2, ""Higher secondary"": 17.0, ""Secondary"": 4.0, ""Graduate with technical degree"": 10.8, ""Not literate"": 0.8}",0
Keyboard Operators,Clerical Support,keyboard-operators,413,,,750,16,Very Fast Growth,25.2,100.0,0.0,"{""Technical diploma/certificate"": 22.0, ""Post graduate with technical degree"": 51.2, ""Level 13"": 13.9, ""Graduate"": 6.1, ""Higher secondary"": 2.7, ""Graduate with technical degree"": 3.6, ""Not literate"": 0.1, ""Secondary"": 0.4}",0
Metal Moulders and Core Makers,Craft & Trades,metal-moulders-and-core-makers,721,10625,127500,732,9,Fast Growth,1.1,100.0,0.0,"{""Technical diploma/certificate"": 13.9, ""Graduate"": 22.4, ""Not literate"": 6.1, ""Higher secondary"": 31.0, ""Post graduate with technical degree"": 3.6, ""Secondary"": 13.1, ""Graduate with technical degree"": 6.0, ""Middle"": 3.0, ""Literate but no formal schooling"": 0.3, ""Level 13"": 0.5}",6
Religious Professionals,Professionals,religious-professionals,235,,,732,18,Very Fast Growth,51.1,100.0,0.0,"{""Post graduate with technical degree"": 48.5, ""Technical diploma/certificate"": 16.0, ""Secondary"": 0.8, ""Graduate"": 7.2, ""Graduate with technical degree"": 1.6, ""Level 13"": 21.7, ""Higher secondary"": 3.8, ""Primary"": 0.1, ""Middle"": 0.1}",0
Refuse Workers and Other Elementary Workers,Elementary,refuse-workers-and-other-elementary-workers,961,,,729,5,Moderate Growth,37.0,100.0,0.0,"{""Not literate"": 30.5, ""Higher secondary"": 23.6, ""Graduate"": 9.6, ""Technical diploma/certificate"": 5.3, ""Middle"": 8.2, ""Secondary"": 21.3, ""Literate but no formal schooling"": 0.3, ""Post graduate with technical degree"": 0.8, ""Graduate with technical degree"": 0.3, ""Level 13"": 0.1}",0
"Rubber, Plastics and Paper Products Machine Operators",Machine Operators,"rubber,-plastics-and-paper-products-machine-operators",815,20000,240000,692,7,Moderate Growth,25.1,100.0,0.0,"{""Technical diploma/certificate"": 15.0, ""Secondary"": 15.8, ""Higher secondary"": 27.7, ""Graduate"": 20.8, ""Graduate with technical degree"": 2.7, ""Not literate"": 7.2, ""Middle"": 4.3, ""Post graduate with technical degree"": 5.8, ""Literate but no formal schooling"": 0.1, ""Level 13"": 0.4}",1
Building Frame and Related Trades Workers,Craft & Trades,building-frame-and-related-trades-workers,712,15000,180000,635,9,Fast Growth,0.6,100.0,0.0,"{""Not literate"": 10.1, ""Secondary"": 14.6, ""Graduate"": 19.8, ""Higher secondary"": 32.3, ""Middle"": 3.5, ""Post graduate with technical degree"": 3.6, ""Technical diploma/certificate"": 12.8, ""Graduate with technical degree"": 2.5, ""Level 13"": 0.8}",3
Social and Behavioral Science Professionals,Professionals,social-and-behavioral-science-professionals,263,,,579,18,Very Fast Growth,11.1,100.0,0.0,"{""Technical diploma/certificate"": 16.2, ""Post graduate with technical degree"": 20.9, ""Graduate"": 19.2, ""Secondary"": 11.1, ""Higher secondary"": 17.1, ""Not literate"": 4.8, ""Level 13"": 6.9, ""Graduate with technical degree"": 1.7, ""Middle"": 1.9, ""Literate but no formal schooling"": 0.2}",0
Insurance and Real Estate Sales Agents,Technicians & Associates,insurance-and-real-estate-sales-agents,332,,,572,15,Very Fast Growth,11.7,100.0,0.0,"{""Level 13"": 11.5, ""Post graduate with technical degree"": 39.2, ""Not literate"": 1.2, ""Higher secondary"": 7.5, ""Graduate"": 13.5, ""Secondary"": 2.4, ""Technical diploma/certificate"": 18.7, ""Graduate with technical degree"": 4.5, ""Middle"": 1.4}",0
Business Services and Administration Managers,Managers,business-services-and-administration-managers,121,,,565,13,Fast Growth,13.6,100.0,0.0,"{""Post graduate with technical degree"": 35.0, ""Level 13"": 26.2, ""Middle"": 1.6, ""Technical diploma/certificate"": 11.9, ""Secondary"": 3.5, ""Graduate"": 8.7, ""Not literate"": 2.1, ""Graduate with technical degree"": 2.7, ""Higher secondary"": 8.3}",0
Building and Housekeeping Supervisors,Service & Sales,building-and-housekeeping-supervisors,515,14500,174000,502,11,Fast Growth,31.9,100.0,0.0,"{""Higher secondary"": 23.1, ""Post graduate with technical degree"": 10.8, ""Graduate"": 14.5, ""Not literate"": 13.3, ""Middle"": 4.8, ""Technical diploma/certificate"": 12.7, ""Secondary"": 15.7, ""Graduate with technical degree"": 2.0, ""Level 13"": 2.8, ""Primary"": 0.2}",1
"Agricultural, Fishery and Related Labourers",Elementary,"agricultural,-fishery-and-related-labourers",921,10000,120000,490,5,Moderate Growth,46.7,100.0,0.0,"{""Secondary"": 20.6, ""Not literate"": 31.0, ""Higher secondary"": 19.6, ""Middle"": 11.8, ""Graduate"": 8.6, ""Technical diploma/certificate"": 4.7, ""Post graduate with technical degree"": 2.2, ""Graduate with technical degree"": 0.6, ""Level 13"": 0.6, ""Primary"": 0.2}",7
Footwear and Leather Goods Makers,Craft & Trades,footwear-and-leather-goods-makers,752,20000,240000,475,9,Fast Growth,3.2,100.0,0.0,"{""Secondary"": 18.9, ""Higher secondary"": 33.5, ""Graduate"": 20.6, ""Not literate"": 6.7, ""Middle"": 3.8, ""Technical diploma/certificate"": 10.9, ""Post graduate with technical degree"": 4.6, ""Literate but no formal schooling"": 0.2, ""Graduate with technical degree"": 0.6}",2
Engineering Professionals,Professionals,engineering-professionals,214,,,472,25,Very Fast Growth,6.1,100.0,0.0,"{""Post graduate with technical degree"": 69.9, ""Technical diploma/certificate"": 1.9, ""Graduate with technical degree"": 16.9, ""Level 13"": 10.0, ""Graduate"": 0.8, ""Higher secondary"": 0.4}",0
Manufacturing Labourers,Elementary,manufacturing-labourers,931,12500,150000,470,5,Moderate Growth,10.2,100.0,0.0,"{""Not literate"": 15.7, ""Secondary"": 15.1, ""Middle"": 4.7, ""Higher secondary"": 31.3, ""Technical diploma/certificate"": 11.5, ""Graduate"": 14.3, ""Graduate with technical degree"": 1.7, ""Post graduate with technical degree"": 5.3, ""Level 13"": 0.4}",14
Subsistence Livestock Farmers,Agriculture & Fishery,subsistence-livestock-farmers,632,6875,82500,462,-2,Slow Decline,86.1,100.0,0.0,"{""Graduate"": 7.8, ""Secondary"": 20.1, ""Technical diploma/certificate"": 4.3, ""Not literate"": 41.6, ""Higher secondary"": 17.7, ""Graduate with technical degree"": 1.1, ""Middle"": 5.4, ""Post graduate with technical degree"": 1.5, ""Level 13"": 0.4}",8
Library and Filing Clerks,Clerical Support,library-and-filing-clerks,431,,,460,8,Fast Growth,23.3,100.0,0.0,"{""Post graduate with technical degree"": 55.0, ""Level 13"": 16.1, ""Graduate"": 6.1, ""Higher secondary"": 3.7, ""Technical diploma/certificate"": 15.7, ""Middle"": 0.4, ""Graduate with technical degree"": 2.4, ""Secondary"": 0.7}",0
"Economists, Accountants and Auditors",Professionals,"economists,-accountants-and-auditors",231,,,452,18,Very Fast Growth,43.1,100.0,0.0,"{""Level 13"": 83.4, ""Post graduate with technical degree"": 15.3, ""Technical diploma/certificate"": 0.7, ""Graduate"": 0.2, ""Graduate with technical degree"": 0.4}",0
"Fishery Workers, Hunters and Trappers",Agriculture & Fishery,"fishery-workers,-hunters-and-trappers",622,8750,105000,430,-2,Slow Decline,10.5,100.0,0.0,"{""Secondary"": 16.5, ""Not literate"": 20.9, ""Graduate"": 11.2, ""Post graduate with technical degree"": 5.8, ""Technical diploma/certificate"": 7.2, ""Higher secondary"": 26.5, ""Middle"": 10.0, ""Level 13"": 0.7, ""Graduate with technical degree"": 1.2}",5
Subsistence Mixed Crop and Livestock Farmers,Agriculture & Fishery,subsistence-mixed-crop-and-livestock-farmers,633,6000,72000,425,-2,Slow Decline,64.9,100.0,0.0,"{""Not literate"": 30.6, ""Secondary"": 20.7, ""Middle"": 5.2, ""Graduate"": 10.6, ""Higher secondary"": 21.2, ""Technical diploma/certificate"": 7.5, ""Graduate with technical degree"": 0.7, ""Post graduate with technical degree"": 3.1, ""Literate but no formal schooling"": 0.2, ""Level 13"": 0.2}",5
Building Finishers and Related Trades Workers,Craft & Trades,building-finishers-and-related-trades-workers,713,17500,210000,412,9,Fast Growth,2.2,100.0,0.0,"{""Higher secondary"": 32.5, ""Middle"": 2.2, ""Not literate"": 8.7, ""Technical diploma/certificate"": 12.9, ""Secondary"": 14.8, ""Graduate"": 22.6, ""Graduate with technical degree"": 1.9, ""Post graduate with technical degree"": 4.1, ""Level 13"": 0.2}",7
Packagers and Hand Packers,Elementary,packagers-and-hand-packers,952,10625,127500,403,5,Moderate Growth,14.6,100.0,0.0,"{""Not literate"": 26.1, ""Technical diploma/certificate"": 6.2, ""Post graduate with technical degree"": 3.5, ""Higher secondary"": 27.0, ""Middle"": 5.2, ""Graduate"": 10.9, ""Secondary"": 19.9, ""Graduate with technical degree"": 1.0, ""Level 13"": 0.2}",2
Finance and Accounting Clerks,Clerical Support,finance-and-accounting-clerks,421,,,384,8,Fast Growth,21.1,100.0,0.0,"{""Technical diploma/certificate"": 20.3, ""Level 13"": 12.2, ""Higher secondary"": 5.5, ""Post graduate with technical degree"": 49.2, ""Graduate with technical degree"": 2.6, ""Secondary"": 1.8, ""Graduate"": 8.3}",0
"Wood Treaters, Cabinet-makers and Related Trades Workers",Craft & Trades,"wood-treaters,-cabinet-makers-and-related-trades-workers",742,,,382,9,Fast Growth,0.5,100.0,0.0,"{""Post graduate with technical degree"": 21.5, ""Graduate"": 20.4, ""Secondary"": 4.7, ""Technical diploma/certificate"": 22.3, ""Higher secondary"": 17.8, ""Graduate with technical degree"": 7.3, ""Level 13"": 2.9, ""Not literate"": 1.6, ""Middle"": 1.6}",0
"Sales, Marketing and Development Managers",Managers,"sales,-marketing-and-development-managers",122,18750,225000,375,13,Fast Growth,12.5,100.0,0.0,"{""Post graduate with technical degree"": 50.1, ""Level 13"": 27.7, ""Technical diploma/certificate"": 8.3, ""Graduate with technical degree"": 2.4, ""Higher secondary"": 5.1, ""Graduate"": 4.3, ""Secondary"": 1.3, ""Middle"": 0.8}",1
"Textile, Fur and Leather Products Machine Operators",Machine Operators,"textile,-fur-and-leather-products-machine-operators",816,,,370,7,Moderate Growth,14.6,100.0,0.0,"{""Graduate"": 17.3, ""Post graduate with technical degree"": 10.0, ""Middle"": 3.5, ""Higher secondary"": 27.6, ""Technical diploma/certificate"": 16.2, ""Secondary"": 10.3, ""Not literate"": 10.8, ""Graduate with technical degree"": 3.2, ""Level 13"": 0.8, ""Literate but no formal schooling"": 0.3}",0
Legal Professionals (Advanced),Professionals,legal-professionals-advanced,261,,,356,18,Very Fast Growth,20.5,100.0,0.0,"{""Level 13"": 39.9, ""Higher secondary"": 1.4, ""Post graduate with technical degree"": 55.6, ""Technical diploma/certificate"": 2.0, ""Graduate"": 1.1}",0
Finance Professionals,Professionals,finance-professionals,243,,,344,18,Very Fast Growth,11.9,100.0,0.0,"{""Level 13"": 16.9, ""Technical diploma/certificate"": 10.8, ""Higher secondary"": 2.3, ""Post graduate with technical degree"": 62.2, ""Graduate with technical degree"": 3.8, ""Graduate"": 3.8, ""Not literate"": 0.3}",0
"Vehicle, Window, Laundry and Other Hand Cleaning Workers",Elementary,"vehicle,-window,-laundry-and-other-hand-cleaning-workers",912,,,315,5,Moderate Growth,26.7,100.0,0.0,"{""Graduate"": 13.7, ""Not literate"": 24.8, ""Higher secondary"": 21.6, ""Secondary"": 16.5, ""Middle"": 8.3, ""Technical diploma/certificate"": 9.2, ""Graduate with technical degree"": 1.6, ""Level 13"": 1.0, ""Literate but no formal schooling"": 0.3, ""Post graduate with technical degree"": 3.2}",0
